SMILES,Title,Rationale,6Y9S_SP,4WHZ_SP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
c1cnc2[nH]cc(-c3ccnc(NC4CCN(C5COC5)CC4)n3)c2c1,RationaleRL_8488,c1cnc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c1,-8.92824443041064,-9.02724233148515,350.42600000000016,2.295,2.679562756196928,0.7516172736840688,78.96000000000001,6,2,4,True,CHEMBL4067170,0.6438499868869656,CHEMBL2425655,0.8028490028490028,0.16853932584269662,0.25
CC1CC(N)=CSc2cc(Nc3nccc(-c4ccccc4)n3)ccc21,RationaleRL_8489,c1ccc(-c2ccnc(Nc3ccc([CH3:2])c([SH:1])c3)n2)cc1,-7.96157644459997,-8.92131500728406,360.48600000000005,5.2866000000000035,3.2463068518809948,0.6645636035314724,63.83,5,2,3,True,CHEMBL255735,0.660664636568251,CHEMBL1771656,0.6451925741202549,0.1927710843373494,0.2916666666666667
C=C(CCC)Nc1cccc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_8490,c1ccc(Nc2nccc(-c3cccc([NH2:1])c3)n2)cc1,-8.67877418553731,-8.17628436600924,330.435,5.612900000000004,2.257308559675062,0.5907005882395289,49.84,4,2,7,True,50230999,0.669773095623987,CHEMBL437706,0.5208093814670038,0.42857142857142855,0.22580645161290322
C1=CC(Oc2cccc(-c3ccnc(Nc4ccccc4)n3)c2)=C1,RationaleRL_8491,c1ccc(Nc2nccc(-c3cccc([OH:1])c3)n2)cc1,-8.55002965760768,-9.45180809090003,313.36,4.719700000000003,2.2570878419098452,0.7401369969151305,47.04,4,1,5,True,CHEMBL256518,0.7098578047611439,CHEMBL205561,0.7048476454293628,0.3050847457627119,0.22807017543859648
CC1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)O1,RationaleRL_8492,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][OH:1])CC4)n3)c2c1,-9.29655867143482,-8.812789791497,362.4370000000002,3.1563000000000008,3.3845328302257345,0.7422151251107931,78.96000000000001,6,2,4,True,CHEMBL2391120,0.6130336544178856,CHEMBL2425655,0.7386194785897608,0.09375,0.2716049382716049
CC(N)=C[SH](C)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_8493,c1ccc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc1,-8.39047066520106,-8.60724914805335,350.49100000000004,4.6971000000000025,3.4085543070960007,0.5838324135260463,63.83,4,3,5,True,CHEMBL1630482,0.5906153413880304,CHEMBL246543,0.6764550264550264,0.17647058823529413,0.2222222222222222
Cc1ccc2c(c1)C(=Cc1nc3n(c1-c1ccnc(NC4CC4)n1)CCC=C3)C(=O)N2,RationaleRL_8494,O=C1Nc2cc[cH:1]cc2C1=Cc1nc([CH3:2])n([CH3:3])c1-c1ccnc(NC2CC2)n1,-9.26828580933013,-10.6513575682885,410.48100000000017,4.132420000000002,3.2533375497562442,0.6319170330039301,84.73,6,2,4,True,CHEMBL4877117,0.5531806095316015,784814,0.6269934333958724,0.12173913043478261,0.1650485436893204
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5CC=CO5)CC4)n3)c2cc1Br,RationaleRL_8495,Brc1cc2c(-c3ccnc(NC4CCN([CH2:1][OH:2])CC4)n3)c[nH]c2c[cH:3]1,-7.37482589948863,-7.51438090781437,454.3720000000001,4.832220000000004,3.5871359562414877,0.5912909226449686,66.07000000000001,5,2,4,True,13892,0.708672612123562,CHEMBL245533,0.6423911754240303,0.20930232558139536,0.3111111111111111
CCC1=NCC(c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)C1,RationaleRL_8496,c1ccc(-c2ccnc(Nc3ccc([CH3:1])cc3)n2)cc1,-8.70573363847047,-8.5335484901649,342.4460000000001,5.225500000000005,2.9174164764669364,0.6908902431122005,50.17,4,1,5,True,CHEMBL569046,0.6318234610917538,CHEMBL1771656,0.6212372272852803,0.36363636363636365,0.3188405797101449
COc1cccc(-c2ccnc(Nc3ccc(SCC(C)O)cc3)n2)c1,RationaleRL_8497,c1cc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc([OH:2])c1,-7.7229673697435,-8.56432977349681,367.4740000000001,4.368700000000003,2.641969483459942,0.604623791550903,67.27,6,2,7,True,CHEMBL3960209,0.6008771929824561,CHEMBL571619,0.7103174603174602,0.14130434782608695,0.4032258064516129
CC1OC=CSc2cc(Nc3nccc(-c4ccccc4)n3)ccc21,RationaleRL_8498,c1ccc(-c2ccnc(Nc3ccc([CH3:2])c([SH:1])c3)n2)cc1,-8.56634458017083,-8.74746521803004,347.44300000000004,5.541700000000004,3.289488818530513,0.6736685983432319,47.04,5,1,3,True,CHEMBL255735,0.6697048020677459,CHEMBL246543,0.6344454701305552,0.20987654320987653,0.2235294117647059
C1=NC=C(Sc2cccc(Nc3nccc(-c4ccccc4)n3)c2)C1,RationaleRL_8499,c1ccc(-c2ccnc(Nc3cccc([SH:1])c3)n2)cc1,-9.15055744180186,-7.9917578218281,344.44300000000004,5.295200000000003,2.722090005407411,0.6825868007516045,50.17,5,1,5,True,CHEMBL404242,0.6460770140622947,CHEMBL248833,0.6446140797285835,0.20987654320987653,0.1891891891891892
CC=CC(OC)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_8500,c1ccc(-c2ccnc(Nc3ccc([CH3:1])cc3)n2)cc1,-8.7100132665155,-9.17627508945829,331.41900000000004,5.150800000000005,2.8314723260633343,0.634503835151097,47.04,4,1,6,True,CHEMBL404565,0.6547139403706688,CHEMBL485323,0.6174081237911024,0.22077922077922077,0.21686746987951808
Oc1cc(F)cc2[nH]cc(-c3ccnc(NC4CCN(C5=C=C5)CC4)n3)c12,RationaleRL_8501,Oc1c[cH:2]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][CH3:3])CC4)n3)c12,-7.96563908104087,-7.90303334856089,363.3960000000002,3.398500000000002,3.2378815831397976,0.6195452574374422,77.07,5,3,4,True,13922,0.716273942400441,CHEMBL245533,0.6621604387195511,0.22988505747126436,0.3103448275862069
CC=C(NCO)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_8502,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-8.8814097435885,-8.34790184881846,379.46800000000013,2.2969,3.056734373930956,0.4874948015884798,101.99000000000001,7,4,6,True,50597852,0.6334483199182317,CHEMBL246543,0.7565754159957059,0.13131313131313133,0.4125
CCC=C(CC)Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,RationaleRL_8503,c1ccc(Nc2nccc(-c3ccc([NH2:1])cc3)n2)cc1,-7.42739043669103,-6.82357760026198,344.46200000000005,6.0030000000000046,2.3280321210426074,0.5514474221129809,49.84,4,2,7,True,51159575,0.578128497873293,CHEMBL1771667,0.6190354027706516,0.0967741935483871,0.16666666666666666
CC1CCCc2nc(C=C3C(=O)Nc4ccc(F)cc43)c(-c3ccnc(NC4CC4)n3)n21,RationaleRL_8504,O=C1Nc2cc[cH:3]cc2C1=Cc1nc([CH3:2])n([CH3:1])c1-c1ccnc(NC2CC2)n1,-9.43926314763606,-8.02398386549614,430.4870000000002,4.443500000000004,3.555026519000915,0.597891347677149,84.72999999999999,6,2,4,True,CHEMBL4877117,0.5469391844504559,CHEMBL571434,0.4983580455766743,0.14035087719298245,0.18518518518518517
C=Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5=CO5)CC4)n3)c12,RationaleRL_8505,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][OH:1])CC4)n3)c2[cH:3]c1,-7.51281224722272,-6.86478014091976,438.3290000000003,4.735800000000004,3.1460605361156535,0.6027076891444743,69.37,5,2,5,True,14379,0.5453891353879362,CHEMBL4551217,0.5983703353802551,0.09090909090909091,0.125
Cc1cc2c(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c[nH]c2cc1Br,RationaleRL_8506,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][OH:2])CC4)n3)c2c[cH:3]1,-7.70178547942072,-7.93237783298307,440.34500000000014,4.442120000000003,3.478450786522192,0.628130183883806,66.07,5,2,4,True,13892,0.7006544502617801,CHEMBL4551217,0.6118053076282279,0.21428571428571427,0.125
CCOc1cc2[nH]cc(-c3ccnc(NC4CCN(C)CC4)n3)c2cc1Br,RationaleRL_8507,Brc1cc2c(-c3ccnc(NC4CC[NH:1]CC4)n3)c[nH]c2c[cH:2]1,-8.36753504038887,-7.46834846595599,430.35000000000014,4.292200000000003,2.602186908583583,0.6323552845440469,66.07,5,2,5,True,13912,0.6334917169641711,CHEMBL1681998,0.5891341256366723,0.20689655172413793,0.12790697674418605
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5=CO5)CC4)n3)c2cc1Br,RationaleRL_8508,Brc1cc2c(-c3ccnc(NC4CCN([CH2:3][OH:2])CC4)n3)c[nH]c2c[cH:1]1,-8.04490676951812,-7.96818716104881,426.31800000000015,4.401220000000003,2.879690458879441,0.6474151521996878,69.37,5,2,4,True,51109194,0.6526214658248697,CHEMBL4851793,0.6194067370537959,0.14772727272727273,0.11458333333333333
CNC(C)=CNc1cc(OC)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_8509,c1ccc(Nc2nccc(-c3cc([NH2:1])cc([OH:2])c3)n2)cc1,-8.57336218454033,-7.48341955750945,361.449,4.3884000000000025,2.518066198524412,0.57974999361949,71.1,6,3,7,True,CHEMBL402560,0.6645641478491233,CHEMBL482708,0.5904059040590406,0.410958904109589,0.16049382716049382
CCCOc1cccc(-c2ccnc(Nc3ccc(CO)cc3)n2)c1,RationaleRL_8510,c1cc(-c2ccnc(Nc3ccc([CH3:2])cc3)n2)cc([OH:1])c1,-9.65288646281469,-10.0599313493958,335.40700000000004,4.168300000000002,1.9932567156286947,0.6781940764733159,67.27,5,2,7,True,13908,0.6503459981720852,CHEMBL3947385,0.6793800539083559,0.32051282051282054,0.1625
CC1=NC1N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_8511,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:2])CC4)n3)c2c1,-9.11070303930388,-8.97500335673394,347.42600000000016,2.6968000000000005,3.254833167670469,0.7581986199165998,82.08999999999999,6,2,4,True,CHEMBL293542,0.608133584702397,CHEMBL2425655,0.7589174184594032,0.12345679012345678,0.2894736842105263
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5=CC=N5)CC4)n3)c2cc1Br,RationaleRL_8512,Brc1cc2c(-c3ccnc(NC4CCN([CH2:3][NH2:2])CC4)n3)c[nH]c2c[cH:1]1,-7.5877340440639,-8.39079902953794,437.34500000000014,4.497920000000003,2.9936776301327477,0.6309761985242386,69.2,5,2,4,True,50234949,0.596789204281061,CHEMBL572282,0.5906755715386591,0.12903225806451613,0.18518518518518517
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c2cc1Br,RationaleRL_8513,Brc1cc2c(-c3ccnc(NC4CCN([CH2:2][OH:3])CC4)n3)c[nH]c2c[cH:1]1,-7.99984542302067,-7.27605108845575,440.34500000000014,4.442120000000003,3.4847653164367216,0.628130183883806,66.07000000000001,5,2,4,True,CHEMBL4641082,0.626534407935524,CHEMBL1822309,0.523239512563356,0.1956521739130435,0.10185185185185185
C=CCN(C)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_8514,c1ccc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc1,-7.36731903826868,-7.50783074016291,316.408,4.509400000000003,2.1519829138801274,0.6793810395173635,41.05,4,1,6,False,CHEMBL404242,0.6639708855640922,CHEMBL1771656,0.6604297617307411,0.2702702702702703,0.3230769230769231
C=CNc1cc(OC)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_8515,c1ccc(Nc2nccc(-c3cc([OH:1])cc([NH2:2])c3)n2)cc1,-8.44821964617691,-9.43720813030018,318.38,4.451200000000003,2.308893463330678,0.7028865751508616,59.07,5,2,6,True,CHEMBL251886,0.732529420310911,CHEMBL4074524,0.6284662899198318,0.4090909090909091,0.2236842105263158
C=CC(CNC)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_8516,c1ccc(-c2ccnc(Nc3ccc([CH3:1])cc3)n2)cc1,-8.47897909286707,-7.68125379852843,330.435,4.3762000000000025,2.8094853924490053,0.6314180071893795,49.84,4,2,7,True,CHEMBL578861,0.6211617195496417,CHEMBL571619,0.7333536957849724,0.07317073170731707,0.4909090909090909
CC=C(C)CC(=O)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_8517,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-8.78738265019304,-9.03019788116319,390.49100000000016,3.7791000000000015,2.8340374489937528,0.647612984174488,86.8,5,2,5,True,CHEMBL3093034,0.6189829671686004,CHEMBL246543,0.6995549904640814,0.15789473684210525,0.43037974683544306
CC1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)=C1,RationaleRL_8518,c1cnc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c1,-9.11924880853037,-8.89306569978865,358.4490000000002,3.740000000000002,2.813836964759151,0.7434408734838106,69.73,5,2,4,True,CHEMBL2391120,0.6423295798522823,CHEMBL245533,0.7084798749511527,0.0851063829787234,0.3625
C=CC(=O)N1CCC(Nc2nccc(-c3c[nH]c4cc(C)cc(O)c34)n2)CC1,RationaleRL_8519,Oc1c[cH:3]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][CH3:2])CC4)n3)c12,-7.61946342105639,-7.93666811592828,377.4480000000002,3.2278200000000012,2.797071583124202,0.6070604113297118,94.14,5,3,4,False,CHEMBL44545,0.5706552706552707,CHEMBL245533,0.6641837368094352,0.391304347826087,0.4146341463414634
COCC(=O)N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)c(C)cc34)n2)CC1,RationaleRL_8520,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)[cH:2]cc34)n2)CC1,-7.71827224972154,-8.29515528267293,458.36000000000024,3.7451200000000027,2.629299027174607,0.6088713013359737,83.14,5,2,5,True,CHEMBL495545,0.6800338205097234,CHEMBL4851793,0.6285852595909476,0.21505376344086022,0.1414141414141414
Cc1cc(O)c2c(-c3ccnc(NC4CCN(C5C=C5)CC4)n3)c[nH]c2c1,RationaleRL_8521,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH3:2])CC4)n3)c12,-7.30749663267175,-7.19820510864363,361.4490000000001,3.4536200000000017,2.9655809914238205,0.6205952166232328,77.07000000000001,5,3,4,True,CHEMBL401654,0.5131767559819165,CHEMBL3394094,0.4199175388518871,0.12745098039215685,0.15217391304347827
CC1=COC1N1CCC(Nc2nccc(-c3c[nH]c4cc(C)c(Br)cc34)n2)CC1,RationaleRL_8522,Brc1cc2c(-c3ccnc(NC4CCN([CH2:2][OH:1])CC4)n3)c[nH]c2c[cH:3]1,-7.55852652876907,-7.85393761315892,454.3720000000002,4.832220000000004,3.53240315727575,0.5912909226449684,66.07,5,2,4,True,CHEMBL359963,0.6788481404958677,CHEMBL245533,0.6177534118744896,0.21686746987951808,0.32558139534883723
C=CC(CCO)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_8523,c1ccc(-c2ccnc(Nc3ccc([CH3:1])cc3)n2)cc1,-8.70836934068168,-8.89150825380351,331.41900000000004,4.539200000000004,2.763747563155011,0.6241359746462635,58.04,4,2,7,True,CHEMBL404565,0.6606158397203173,CHEMBL246543,0.6264871224996731,0.25333333333333335,0.2222222222222222
Cc1ccc2c(c1)C(=Cc1nc3n(c1-c1ccnc(NC4CC4)n1)C1=CC1=CC3)C(=O)N2,RationaleRL_8524,O=C1Nc2cc[cH:3]cc2C1=Cc1nc([CH3:2])n([CH3:1])c1-c1ccnc(NC2CC2)n1,-9.01767662104234,-9.75803650839339,420.47600000000017,4.052520000000002,3.486104174157724,0.6222377262120901,84.73,6,2,4,True,557191,0.5819209039548023,784801,0.6243609691042453,0.13392857142857142,0.25
COc1cccc(-c2ccnc(Nc3ccc([SH]4CCC4)cc3)n2)c1,RationaleRL_8525,c1cc(-c2ccnc(Nc3ccc([SH:2])cc3)n2)cc([OH:1])c1,,,351.47500000000014,4.659600000000003,3.017128580749877,0.6564671088328888,47.04,4,2,5,True,,,,,,
Cc1cc2c(-c3ccnc(NC4CCN(C5CO5)CC4)n3)c[nH]c2cc1Br,RationaleRL_8526,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][OH:1])CC4)n3)c2c[cH:3]1,-7.96952167529215,-7.9857598840564,428.33400000000006,3.9284200000000027,3.2616497428165525,0.6167842850847466,69.37,5,2,4,False,13918,0.64757318464073,CHEMBL3947385,0.6474278544542033,0.2247191011235955,0.10752688172043011
Cc1cc(O)c2c(-c3ccnc(NC4CCN(C5C=COC5)CC4)n3)c[nH]c2c1,RationaleRL_8527,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][CH3:2])CC4)n3)c12,-7.60518329170225,-8.14355997539679,391.4750000000002,3.4277200000000008,3.6129761372369646,0.6317546632298332,86.30000000000001,6,3,4,True,CHEMBL410926,0.6084695393759287,CHEMBL245533,0.6689098250336474,0.17777777777777778,0.2826086956521739
NC1C=CS(c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)=C1,RationaleRL_8528,c1ccc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc1,-8.86725896359871,-8.89345392961793,346.45900000000006,4.171800000000002,3.801930353938171,0.6959957002947461,63.83,4,2,4,False,CHEMBL255735,0.6538771129594849,CHEMBL3100083,0.6055541270249422,0.2236842105263158,0.21052631578947367
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5OCC5O)CC4)n3)c12,RationaleRL_8529,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][OH:2])CC4)n3)c2[cH:1]c1,-7.71870263174171,-6.60463504187592,458.36000000000035,3.289320000000001,3.709496548935263,0.5566026200128026,86.30000000000001,6,3,4,True,13913,0.6054256994065641,CHEMBL248370,0.6327872634979235,0.17894736842105263,0.25510204081632654
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c2cc1Br,RationaleRL_8530,Brc1cc2c(-c3ccnc(NC4CCN([CH2:3][OH:2])CC4)n3)c[nH]c2c[cH:1]1,-7.99984542302067,-7.27605108845575,440.34500000000014,4.442120000000003,3.4847653164367216,0.628130183883806,66.07000000000001,5,2,4,True,CHEMBL4641082,0.626534407935524,CHEMBL1822309,0.523239512563356,0.1956521739130435,0.10185185185185185
C=Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C)CC4)n3)c12,RationaleRL_8531,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:2]CC4)n3)c2[cH:1]c1,-8.30291288034603,-7.60388987959901,412.33500000000026,4.536500000000004,2.8729334894636605,0.6610079406042143,56.84,4,2,4,True,CHEMBL255948,0.6924173318129989,CHEMBL1771660,0.6017991797856859,0.2125,0.1566265060240964
C1=NC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)C2=COC12,RationaleRL_8532,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:2])CC4)n3)c2c1,-9.43481044773617,-9.14107597685959,387.4470000000002,2.5894000000000004,4.109216367048186,0.7150438876608698,91.32,7,2,4,True,CHEMBL160231,0.5909933774834437,CHEMBL2425655,0.7161810613943809,0.08695652173913043,0.2413793103448276
CNc1cc(OC)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_8533,c1ccc(Nc2nccc(-c3cc([NH2:1])cc([OH:2])c3)n2)cc1,-8.89954180244231,-6.8792689678035,306.369,3.9375000000000018,2.0518208292310085,0.7474994835904379,59.07,5,2,5,True,13884,0.7583388925950634,CHEMBL3220501,0.637260428410372,0.40350877192982454,0.21739130434782608
C=CC(C)Oc1cc(F)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_8534,Fc1cc(-c2ccnc(Nc3ccccc3)n2)cc([OH:1])c1,-8.74660477538305,-9.37477238350277,335.382,4.979600000000004,2.798523537865231,0.6454630168093892,47.04,4,1,6,True,50230999,0.7128269688068261,CHEMBL203792,0.7241900054914883,0.36764705882352944,0.18840579710144928
CC1C=CSc2ccc(Nc3nccc(-c4ccccc4)n3)cc2S1=O,RationaleRL_8535,c1ccc(-c2ccnc(Nc3ccc([SH:2])c([SH:1])c3)n2)cc1,-8.76165510012181,-8.5394693379342,379.5100000000001,5.0027000000000035,3.7669283522738812,0.6937037242016424,54.88,5,1,3,True,CHEMBL3652544,0.5896640129537174,CHEMBL1771656,0.6151449471687889,0.13253012048192772,0.2777777777777778
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5=CC5)CC4)n3)c12,RationaleRL_8536,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2[cH:2]c1,-7.71926016764751,-6.49221888161887,424.34600000000034,4.859720000000004,2.907771523968199,0.6283005518681015,56.84,4,2,4,True,CHEMBL410926,0.6180968027296854,CHEMBL248370,0.719063126252505,0.13793103448275862,0.27472527472527475
Cc1cc2c(-c3ccnc(NC4CCN(C5CO5)CC4)n3)c[nH]c2cc1Br,RationaleRL_8537,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][OH:2])CC4)n3)c2c[cH:3]1,-7.96952167529215,-7.9857598840564,428.33400000000006,3.9284200000000027,3.2616497428165525,0.6167842850847466,69.37,5,2,4,False,13918,0.64757318464073,CHEMBL3947385,0.6474278544542033,0.2247191011235955,0.10752688172043011
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(CC5=CO5)CC4)n3)c2cc1Br,RationaleRL_8538,Brc1cc2c(-c3ccnc(NC4CC[NH:1]CC4)n3)c[nH]c2c[cH:2]1,-8.19235317906321,-7.51828536965284,440.34500000000014,4.443720000000003,2.903698142953262,0.6140279159018982,69.37,5,2,5,True,CHEMBL255735,0.6788321167883211,CHEMBL4551217,0.6149834044570887,0.09183673469387756,0.16129032258064516
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5=C=C=C5)CC4)n3)c12,RationaleRL_8539,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2[cH:2]c1,-7.60055659570335,-6.56180652444663,434.34100000000035,4.779820000000003,3.4395853224404407,0.5807518131427725,56.84,4,2,4,True,50234923,0.5771261655993709,CHEMBL248370,0.7399373040752351,0.1827956989247312,0.2872340425531915
CC(=O)N1CCC(Nc2nccc(-c3c[nH]c4cc(C5=CCC5)cc(O)c34)n2)CC1,RationaleRL_8540,O=[CH:2]N1CCC(Nc2nccc(-c3c[nH]c4c[cH:1]cc(O)c34)n2)CC1,-8.4344053397478,-7.72650242549829,403.4860000000003,3.930500000000002,2.8624711704841665,0.6136085408848448,94.14,5,3,4,True,CHEMBL4161007,0.5512946253432719,696096,0.532673697944982,0.11304347826086956,0.10909090909090909
CCOc1cc(-c2ccnc(Nc3ccccc3)n2)cc(N2COC2)c1,RationaleRL_8541,c1ccc(Nc2nccc(-c3cc([OH:1])cc([NH2:2])c3)n2)cc1,-8.9425072904746,-9.79244463745352,348.4060000000001,4.037500000000002,2.435815319423174,0.7254727612686614,59.510000000000005,6,1,6,True,CHEMBL2048682,0.6456839309428951,CHEMBL507249,0.5803973509933775,0.21686746987951808,0.22666666666666666
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5=CO5)CC4)n3)c2cc1Br,RationaleRL_8542,Brc1cc2c(-c3ccnc(NC4CCN([CH2:2][OH:3])CC4)n3)c[nH]c2c[cH:1]1,-8.04490676951812,-7.96818716104881,426.31800000000015,4.401220000000003,2.879690458879441,0.6474151521996878,69.37,5,2,4,True,51109194,0.6526214658248697,CHEMBL4851793,0.6194067370537959,0.14772727272727273,0.11458333333333333
C1=C[SH](c2cccc(Nc3nccc(-c4ccccc4)n3)c2)C=C1,RationaleRL_8543,c1ccc(-c2ccnc(Nc3cccc([SH:1])c3)n2)cc1,-9.08195333182729,-8.42543762773315,331.444,5.288300000000003,3.247282803990018,0.6380744525496874,37.81,3,2,4,False,CHEMBL3661031,0.622378587196468,CHEMBL1644624,0.6763362879398335,0.15,0.25
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5=C=CN5)CC4)n3)c12,RationaleRL_8544,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:3])CC4)n3)c2[cH:1]c1,-7.37657782862474,-6.30500910829218,437.3450000000003,4.129320000000002,3.327279339534458,0.5359709336457481,68.87,5,3,4,True,CHEMBL4641082,0.6338661338661339,CHEMBL248370,0.7409782472023136,0.13402061855670103,0.31868131868131866
CC1=C=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)N1,RationaleRL_8545,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:1])CC4)n3)c2c1,-9.20175654501072,-8.88415174295857,373.4640000000001,2.884400000000001,3.8432277610871193,0.6103028315452174,81.76,6,3,4,True,CHEMBL1081616,0.584330520216652,CHEMBL2425655,0.7251085097987636,0.0967741935483871,0.26506024096385544
C1=C2OCN1C2N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_8546,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][NH2:1])CC4)n3)c2c1,-8.77918814792465,-9.09213579321114,375.4360000000002,2.367,4.632245524765465,0.7243510429466633,82.2,7,2,4,True,13891,0.7376551724137931,CHEMBL2425655,0.7553017944535073,0.23529411764705882,0.26506024096385544
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c12,RationaleRL_8547,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][OH:2])CC4)n3)c2[cH:1]c1,-7.47241409675916,-7.14233373022703,440.3450000000003,4.442120000000003,3.524838820710227,0.6281301838838058,66.07000000000001,5,2,4,True,13913,0.6132885405001867,222130,0.5670980926430518,0.1956521739130435,0.09183673469387756
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5C=C=N5)CC4)n3)c2cc1Br,RationaleRL_8548,Brc1cc2c(-c3ccnc(NC4CCN([CH2:1][NH2:3])CC4)n3)c[nH]c2c[cH:2]1,-8.00001162903979,-7.97529191727951,437.34500000000014,4.1377200000000025,3.7892200172914237,0.6440710049556427,69.2,5,2,4,True,1216154,0.5907572383073496,222130,0.626770538243626,0.1919191919191919,0.0707070707070707
C1=C(Nc2cccc(-c3ccnc(Nc4ccccc4)n3)c2)NCC1,RationaleRL_8549,c1ccc(Nc2nccc(-c3cccc([NH2:1])c3)n2)cc1,-9.67862955668192,-9.40278744886976,329.4070000000001,4.133800000000003,2.5166389284843333,0.6567155646069094,61.870000000000005,5,3,5,True,CHEMBL256518,0.6679853925745587,CHEMBL203792,0.7935205183585313,0.2833333333333333,0.22580645161290322
